Name,type,hp,strenght,weakness,attack1,attack2,att1dammage,att2dammage,defhp
Wikachu,electric,15,water,rock,Shock,Bolt,5,4,15
Walteon,electric,13,water,rock,Shock,Bolt,6,3,11
Welectrodude,electric,12,water,rock,Thunderpunch,Shock,7,5,10
Wagneton,electric,11,water,rock,Bolt,Shock,2,7,10
,,,,,,,,,
,,,,,,,,,
Wurtterfree,basic,6,fire,rock,Gust,Strike,3,5,3
Wetapod,basic,6,wind,fire,Hit,Scratch,3,5,5
Wewtwo,basic,25,rock,electric,Hit,Slam,10,7,25
Wattata,basic,6,plant,electric,Hit,Bite,3,5,4
,,,,,,,,,
Wyaradose,water,21,fire,earth,Soak,Surf,7,9,21
Wlastoise,water,8,fire,earth,Soak,Steam,5,7,8
Wampert,water,12,fire,earth,Wave,Surf,2,1,12
Wagicarp,water,8,fire,earth,Splah,Surf,4,5,8
Wortle,water,6,fire,earth,Soak,Douse,5,7,5
,,,,,,,,,
Warmander,fire,10,wind,water,Fireblast,Firelash,6,4,10
Wapidash,fire,10,wind,water,Firepunch,Firespin,5,4,10
Wagmar,fire,10,wind,water,Fireball,Firelash,3,5,10
Wimchar,fire,8,wind,water,Firepunch,Firespin,4,6,8
Winetail,fire,12,wind,water,Fireblast,Fireball,4,5,12
,,,,,,,,,
,,,,,,,,,
Whydor,earth,6,wind,electric,Drill,Spikes,5,3,3
Wolem,earth,6,wind,electric,Stomp,Crush,3,3,5
Wonix,earth,18,wind,electric,Quake,Crush,5,3,18
Weodude,earth,8,wind,electric,Bomb,Pound,6,3,8
Womastart,earth,6,wind,electric,Drill,Bash,6,4,3
